7395,48988,27.115890503,47160734,2011,83160734
638,9008,26.153669357,-29710088,1999,60289912
50767,300673,28.223663330,-27900910,2016,52099090
578,12113,37.507137299,43280098,2008,113280098
6737,38778,11.023691177,17387857,2010,86387857
23430,72331,38.634765625,43265139,2012,112265139
15148,1844,25.877794266,146404396,1999,212404396
12523,846,18.599910736,123198313,1998,189198313
58656,9703,12.282911301,-41696962,2007,25303038
488,857,76.041870117,411840909,1998,481840909
293911,136797,54.814891815,137277636,2014,203277636
17698,3981,31.391649246,304111707,2000,374111707
5713,425,99.561973572,324257136,2002,383257136
8844,6171,26.792793274,7715436,2003,75715436
488,72976,36.307296753,210293450,2012,275293450
9339,603,104.309989929,400517383,1999,463517383
6159,568,68.140213013,303237933,1995,355237933
15045,9021,14.646883965,107855065,2002,172855065
9248,9489,28.540267944,185821495,1998,250821495
55710,12133,22.977983475,63107642,2008,128107642
10702,9342,31.086790085,155288523,1998,250288523
57130,41733,43.865295410,146780824,2010,211780824
11701,227306,43.055252075,98442937,2014,163442937
190,5551,15.772081375,63884132,2000,128884132
16938,9350,26.199089050,185000211,1993,255000211
11401,9208,22.769107819,100270147,1996,150270147
12962,4244,18.281797409,4700000,2000,69700000
1152,1852,24.697532654,99945894,2006,162945894
10723,11820,19.718544006,18953919,2003,83953919
6767,76493,31.349142075,114379533,2012,179379533
240,345,27.870311737,97091208,1999,162091208
82511,196867,33.439186096,68821816,2014,133821816
56411,256591,59.634029388,103862963,2015,153962963
36425,59962,38.994297028,91974557,2012,156974557
3893,36648,49.660053253,63905366,2004,128905366
8328,1880,11.743084908,34176497,1984,38376497
5342,9440,9.110246658,18953919,1998,83953919
4014,71679,6.227674961,175159255,2012,240159255
4014,10483,42.578769684,28762516,2008,73762516
16938,11412,15.858629227,24456761,1996,89456761
18596,11983,14.866901398,18953919,2000,83953919
15277,6795,15.194238663,-678499,2005,64321501
7467,550,146.757385254,37853753,1999,100853753
36425,11170,8.629665375,-21454636,2006,43545364
7145,9292,16.803457260,-47781920,1991,17218080
9248,10783,2.952594995,18953919,2000,83953919
1707,100241,31.324733734,6154592,2014,71154592
3556,257,20.415571213,-7906294,2005,42093706
12523,9947,28.613891602,13681566,2005,56681566
2294,189,85.428398132,-25592384,2014,39407616
2226,12618,4.137237072,10608570,1999,74608570
67813,253412,60.246978760,148427584,2015,203427584
1071,1427,42.551902771,82180323,2006,132180323
6737,818,40.137264252,233655431,2002,296655431
33183,16577,24.857078552,-20908933,2009,44091067
488,329,40.413192749,857100000,1993,920100000
8844,12160,13.859307289,-37948000,1994,25052000
13015,9331,18.832471848,153887717,1994,215887717
57832,300168,9.568883896,56545703,2015,121545703
35689,9072,12.421504021,37595121,2006,101595121
7213,3536,18.096883774,65666415,2000,127666415
3026,9087,11.056762695,45879496,1995,107879496
71527,12177,13.218008041,-20180936,2008,41819064
71418,12138,11.262655258,-43279825,2001,18720175
138,273248,68.717018127,111760117,2015,155760117
60922,9955,19.412027359,30953919,2007,83953919
49903,50359,16.791057587,120953723,2011,183953723
15217,1271,65.197967529,357610419,2006,422610419
6737,693,32.829536438,436642939,2004,516642939
5065,14306,30.951202393,184082376,2008,244082376
4027,497,103.698020935,224600000,1999,284600000
68573,11199,31.719463348,223989931,2007,253625427
61411,9982,47.973995209,164432665,2005,314432665
7467,210577,143.041549683,308330363,2014,369330363
11694,2501,86.476814270,154034224,2002,214034224
10702,710,59.824565887,294194034,1995,352194034
12786,2275,18.345613480,89705852,1999,149705852
2690,37165,56.488025665,204118201,1998,264118201
21879,9837,29.464851379,148613188,1998,218613188
52112,10708,18.106021881,104433867,2003,164433867
67813,136400,42.881416321,70940411,2013,131940411
64191,10992,18.735023499,33375151,2001,93375151
37932,9654,62.766853333,116070171,2003,176070171
18323,2642,24.153566360,33354918,2002,93354918
18863,8916,41.515701294,111757863,1998,171757863
12708,19899,26.676486969,101844840,2009,171844840
893,2119,16.278022766,97920733,1990,157920733
20739,9641,18.831022263,69181830,2005,129181830
1179066,294254,113.161483765,250256926,2015,311256926
52779,38167,28.800111771,144594016,2010,204594016
11091,5994,19.705488205,23953919,2000,83953919
57270,39514,41.430244446,13664962,2010,71664962
1152,9563,23.127561569,45230832,1999,100230832
4135,547,12.867351532,126883563,1998,186883563
638,1538,44.815021515,152764291,2004,217764291
26713,9334,37.537094116,105333180,2002,165333180
46297,11128,10.999910355,14541707,2004,74541707
9033,75780,56.868400574,158340595,2012,218340595
16938,8914,22.991268158,13648228,1999,73648228
65310,13576,15.798622131,23953919,2009,83953919
1884,39538,38.820858002,77551594,2011,137551594
48980,10628,10.292863846,54318423,2003,83953919
57646,14836,51.146045685,64596398,2009,124596398
11614,8645,20.501581192,103403799,2008,163403799
893,9509,45.299087524,60293714,2004,130293714
53177,10067,4.280619144,11112916,2006,61112916
57130,9384,28.848842621,110268750,2004,170268750
13581,9279,22.501041412,69832389,1996,129832389
10828,1487,47.479755402,33318987,2004,99318987
2260,9422,10.147320747,-13297099,1998,56702901
58897,77174,39.539043427,47139399,2012,107139399
30365,4824,19.747459412,99330280,1997,159330280
11401,9620,29.018825531,36269812,2003,96269812
18250,9302,4.801848888,23953919,1996,83953919
64152,10199,16.493576050,-9122855,2008,50877145
66654,10771,21.549232483,54318423,2002,83953919
32277,3512,13.080724716,44324083,1995,104324083
11181,137094,42.538257599,-9450893,2014,50549107
17883,274479,29.876506805,41134059,2015,101134059
132239,267860,61.849521637,145754447,2016,205754447
2419,8078,37.449630737,92000000,1997,162000000
20907,7485,37.378082275,34696996,2007,95696996
52691,170687,30.656345367,48255770,2014,108255770
2171,6435,15.142701149,-28316623,1998,46683377
107446,137106,59.547927856,409160692,2014,469160692
58072,10040,19.998580933,54318423,2005,83953919
12523,6278,27.615108490,-16938018,2002,43061982
91268,82682,29.041198730,45200903,2013,105200903
1524,17610,25.293537140,2357900,2009,62357900
190,22954,23.851190567,62233971,2009,122233971
17350,16995,21.685718536,27784194,2009,87784194
19242,16558,13.630048752,-18146652,2009,60000000
18281,9849,6.806920052,-28149899,1999,36850101
47640,5820,15.352807045,17920346,2006,77920346
117052,16866,23.661071777,34945765,2009,104945765
2523,201,21.605533600,7312826,2002,67312826
1223,11775,22.620124817,59940815,2003,119940815
4746,87825,18.587114334,54318423,2012,83953919
10702,12201,24.657930374,-5098661,2010,74901339
37710,11015,12.621768951,-26043392,1997,33956608
1524,9932,21.089519501,-4996865,2002,55003135
18250,13389,18.380176544,13174566,2008,73174566
23213,8838,18.877794266,23953919,1998,83953919
36588,17332,17.299333572,-28279842,2009,31720158
4135,4958,16.848899841,-40540573,2000,39459427
11649,786,21.547445297,-12616311,2000,47383689
49903,9513,16.930969238,112066768,2006,141702264
7256,11679,36.689224243,11073932,2005,71073932
116357,38321,28.350927353,18309131,2011,78309131
52870,14411,18.815441132,-33711680,2003,26288320
4014,8413,29.787134171,-33326758,1997,26673242
4499,10052,8.927137375,-7677600,2002,52322400
1150,9676,15.213483810,-888798,2006,49111202
57138,9664,13.155999184,-42200000,2006,17800000
21526,2100,15.433243752,-44357293,2001,27642707
1723,10384,5.762036800,-75171919,2000,14828081
5575,137321,22.736038208,-29199769,2014,30800231
21981,123553,45.514030457,30565421,2013,90565421
53177,11260,18.676290512,-9349921,2008,50650079
8574,9009,14.376462936,-4526907,2005,25473093
6159,11374,14.298296928,3953919,1999,83953919
1978,2309,27.018886566,-2509626,2008,57490374
2293,8285,14.848560333,-20968663,2008,39031337
508,210860,52.417530060,-29581440,2015,30418560
23799,2312,15.406172752,23953919,2007,83953919
10702,9839,6.523471832,48953919,2003,83953919
93991,381902,4.726290226,125187158,2016,193677158
21053,13922,8.923214912,-69833498,2005,10166502
55252,293660,514.569946289,725112979,2016,783112979
18356,9713,9.265671730,23953919,1998,83953919
190,190859,87.534370422,483507423,2014,542307423
65630,257445,45.351615906,100162788,2015,158162788
54050,9007,13.435729980,44854431,2005,102854431
13581,889,6.248309135,-23531725,2000,59468275
16589,1370,31.294717789,126015611,1988,189015611
1461,4942,7.739275932,-16700508,2008,41299492
57370,347969,19.694694519,23953919,2015,83953919
18323,24438,14.403696060,27280250,2009,85280250
17825,116741,1.551496983,-14000000,2013,44000000
4014,35791,2.143764019,240228084,2010,300228084
1216147,72431,12.296030045,-7634623,2012,50365377
18596,1813,33.847301483,95944660,1997,152944660
74619,87428,21.723897934,-11941633,2012,58058367
18878,8840,31.791978836,58267375,1996,115267375
11091,10589,14.113065720,1347797,2004,61347797
20192,71676,48.622276306,92217355,2011,149217355
18844,1722,9.061865807,5112895,2001,62112895
20739,10022,35.476299286,57006880,2005,113006880
34453,11358,23.438398361,1223890,2004,57223890
24,13,138.133331299,622945399,1994,677945399
49903,6477,47.336032867,301366633,2007,361366633
6737,1597,29.972240448,275444045,2000,330444045
65530,10530,47.845588684,291079773,1995,346079773
7187,1924,48.507080078,245218018,1978,300218018
4499,9327,20.281190872,74769345,1996,128769345
17167,8488,34.576911926,298100420,2005,368100420
54967,10603,22.573236465,28953919,1997,83953919
54584,8273,36.194801331,176449203,2003,231449203
25598,109424,52.786918640,40000000,2013,95000000
17825,35056,38.061679840,97263880,2010,152263880
11887,8839,19.830131531,237928194,1995,287928194
20907,156022,79.922058105,137330738,2014,192330738
39819,7303,19.738214493,99906693,2002,154906693
893,8963,20.334629059,104387195,1995,157387195
20646,1402,80.581367493,252077295,2006,307077295
57270,9315,32.051448822,168387299,2005,223387299
8246,8984,15.064058304,159015089,1994,214015089
11887,795,21.272733688,143685114,1998,198685114
138,24,79.754966736,150949000,2003,180949000
7908,11353,13.191828728,28953919,1999,83953919
138,393,50.622608185,122159461,2004,152159461
58728,9618,22.787666321,8408614,1989,63408614
24,9374,29.498304367,94022650,1992,149022650
46076,8584,25.400934219,1932305,2000,56932305
2523,2320,17.231674194,66969216,1996,121969216
54050,58224,32.835777283,132361754,2011,187361754
18898,1729,17.097040176,72906624,2008,127906624
8029,175574,14.414937019,55000000,2013,110000000
7467,8077,45.856407166,109773545,1992,159773545
9168,8818,7.027139187,86047179,1996,141047179
13776,8195,32.657489777,-13389116,1998,41610884
2042,10586,12.465250015,25000000,1996,75000000
101666,116149,39.882274628,204207227,2014,259207227
62854,80035,39.395881653,267862,2012,68267862
15175,10632,8.634954453,-20765992,2003,34234008
12962,12117,7.386394024,3953919,1999,83953919
7395,1792,8.802524567,-21171682,2003,33828318
65702,13260,10.449975014,3837354,2008,33472850
53304,72197,23.700759888,58338361,2012,118338361
190,3580,27.509159088,58020255,2008,113020255
12989,12123,20.588619232,10209334,1996,60209334
893,9566,4.366487980,-36373581,1996,18626419
5572,9833,18.927463531,84648887,2004,154648887
37630,4517,15.274136543,19237563,2007,74237563
54025,8202,29.954301834,-9695999,2005,52304001
66088,16072,4.362535000,-43076064,2003,12923936
101767,34314,4.700024128,-43533912,1997,11466088
52845,19724,12.340383530,28953919,2009,83953919
26205,145220,14.808303833,30383290,2014,80383290
2388,14623,9.278750420,-28716363,2004,28283637
42745,42297,22.863515854,34519773,2010,89519773
2419,2841,23.054510117,36953919,2004,83953919
240,802,23.962108612,7250000,1962,9250000
33254,10375,12.669777870,-48583698,2002,6416302
10828,36586,67.169586182,101010032,2002,155010032
20646,11321,41.472404480,113167691,2008,168167691
1723,70074,22.503934860,-45510171,2013,9489829
1776,242,59.194915771,82766062,1990,136766062
11649,9621,22.894897461,-4965111,2005,52034889
19271,1819,18.600366592,76431368,2006,130431368
10586,8536,30.515174866,136458706,1980,190458706
769,8046,9.053456306,-46733791,2003,7266209
2260,1717,7.768222809,-45549103,2006,9450897
6482,479,19.643365860,61196498,2000,107196498
12881,9444,45.565917969,86804348,1997,139804348
6201,824,57.374340057,126713434,2001,179213434
23213,11456,8.418560028,-20750706,2001,54249294
65167,261023,46.049903870,45837872,2015,98837872
190,3683,23.936599731,-24099751,2006,65900249
37932,22803,49.593978882,73690726,2009,126690726
2294,285923,16.637641907,-41962103,2007,25037897
16294,39437,1.453765035,54318423,1998,83953919
323,1950,6.162871838,-23873579,2007,5761917
488,640,73.944046021,300114312,2002,352114312
14392,97630,38.306953430,92820716,2012,132820716
59026,9767,26.251216888,152999686,2006,204999686
71068,11631,30.780599594,557841637,2008,609841637
1201,32856,25.419290543,164485654,2010,216485654
52049,6519,15.982119560,60803676,2005,110803676
30715,8741,40.072582245,46126565,1998,98126565
42994,49520,32.015476227,23450437,2011,75450437
3974,1850,24.444185257,-34565570,1999,47434430
1032,524,40.066879272,64112375,1995,116112375
35453,26389,27.916284561,826594,2010,52826594
70573,11817,15.207070351,31953919,2003,83953919
7395,2123,39.001682281,98270999,2000,149270999
4489,9907,10.430831909,21779000,2006,72779000
61175,9969,5.952527046,17595574,2006,47231070
3288,18239,94.815864563,659827462,2009,709827462
5524,808,67.298728943,424409218,2001,484409218
1921,38050,26.607719421,77669379,2011,127869379
8300,8367,28.803728104,342493908,1991,390493908
11649,9390,27.039636612,223552592,1996,273552592
52139,72105,68.876907349,499368315,2012,549368315
3388,2898,37.885021210,264178011,1997,314178011
4499,10312,35.537395477,152292902,1998,202292902
55710,109443,38.125007629,123649015,2013,173649015
32593,2022,18.121404648,121269535,2002,171269535
15344,37686,37.069252014,210095987,2011,260095987
1884,462,30.347332001,204271286,2000,256271286
18281,9919,23.854700089,127371441,2003,177371441
107446,187017,52.380981445,138441614,2014,188441614
17016,628,50.163784027,163664608,1994,223664608
59026,10201,43.849349976,155990978,2008,225990978
57633,302699,45.318702698,166972543,2016,216972543
10965,9441,16.368282318,54318423,1998,83953919
74619,274167,38.616744995,192786137,2015,242786137
17633,224141,65.901611328,162902372,2014,212902372
5281,388,45.220386505,139376254,2006,184376254
4723,2112,17.457946777,71626121,1999,161626121
664,10329,10.755846977,102022101,1995,152022101
11649,74465,38.629764557,70081841,2011,120081841
