"380,128,805,048"	31493	"35,80,878,53"	13820	6.7
"9,691,811,967,169,310"	74907	"80,18,53"	18079	7.4
"114,639,311,579,561,000,000"	1085923	99	127918	6.5
"11,856,386,702,229"	41670	18	17113	6.5
"1,195,921,927,827,100"	1088647	"3,510,749"	129139	5.5
"703,711,467,036"	8297	"28,80,18,53"	507	6.1
"30,614,345,439,207"	30458	18	4012	6.8
"6,807,396,711,665"	64141	"1,810,749"	14054	6.5
"17,750,812,875,861,500,000"	1501366	"53,28,27"	323271	3
"16,560,463,953,064"	37948	"279,648"	10972	6.2
"9,781,204,794,103"	550858	18	66025	4.5
"708,995,923,135,596"	70890	"35,27"	11908	5.7
"138,481,402,714,438"	13848	"18,35"	3082	8.1
"5,149,716,618,992"	285452	"18,10751,35"	39541	6.4
"1,125,431,135,711,760"	11357	"35,27"	1961	5.9
"3,264,610,394,480,590"	66116	35	51820	3.5
"762,451,509,541,211"	76245	35	291362	6.6
"962,616,428,105,668"	53708	"1,810,749"	30082	6
"395,202,955,132,078"	102445	"18,36,10752"	72913	6
"9,068,290,683,230"	55189	"279,648,878"	23963	6.6
"117,055,179,716,484"	105313	18	29406	6.8
"213,195,967,352,374"	16848	"27,53"	104755	5.1
"130,028,911,938,611,000,000"	1288796	"27,35,53"	253306	6.5
"104,310,555,215,555,000"	51521	99	29595	6.9
"5,228,862,910,449"	1375378	"35,18,14,10749,878"	46729	6.8
"700,446,889,046"	991853	"18,35"	294600	6
"298,320,525,821,657"	55520	"35,18"	137347	6.4
"1,367,322,116,621,510,000"	1002001	"35,10751,18"	426469	7.4
"98,020,471,328"	1169157	"53,28,80"	356841	4.2
"108,713,432,838"	61111	"18,9648,27,53"	301325	3.3
"9,875,728,327,184,210"	70076	"28,27,53"	347755	7.5
"5,407,475,460,288,940"	5446	"14,16,10751"	408	6.9
"18,499,130,753,130,700"	56208	"1,810,769"	44413	6.8
"738,378,310,018"	64114	37	39209	5.4
"144,005,717,361,063"	474199	18	394047	5.3
"444,420,496,731,500,000"	80006	"27,53"	312791	5.2
"1,338,472,878,919,360"	8789	"18,80,53"	266034	6.2
"1,229,762,133,759,860,000"	22012	"53,27"	280381	0
"161,082,684,735,192"	27728	"10751,12,35,878,80"	2661	6.1
"973,974,975"	956	"35,80"	100	7.5
"1,945,358,716,433"	86293	37	218500	0
"445,544,564,457"	4453	18	309	7.7
"105,562,838,884"	884	"35,18"	27845	6.7
"143,432,143,433,111,000"	143430	18	25784	5
"10,676,042,025,890,600"	1024216	"27,35"	100275	6.1
"137,234,913,723,481,000,000"	1372345	"18,28"	295914	0
"1,027,601,583,607,860"	144430	878	42033	2.8
"43,120,616,320,750"	557818	"28,35"	19187	5.9
"10,544,156,970,935,700"	631226	"3,510,749"	46415	2.3
"665,247,832,083,352"	130051	35	38570	3.2
"588,998,807,698,271"	971918	"18,27,10749"	27588	5
"335,933,603,361"	2636	"189,648"	223	7.7
"587,103,747,055,571"	58712	"27,53"	9725	6
"203,911,014,907,124"	3146	18	28580	7.4
"115,111,151,290,519"	90525	"27,878"	23730	5.3
"1,474,880,177,502"	932013	"12,16,35,10751"	46256	5.8
"7,664,314,919,216"	37360	"80,18,53"	19997	6.7
"70,035,750,512,308"	8500	18	43266	6.8
"122,459,613,336,651,000,000"	5281	"53,35,10749"	278316	4.1
"1,533,821,213,548"	1884	18	1412	6.7
"213,020,472,140"	2127	"27,9648,80"	176	7.2
"562,515,205,152,049"	52049	"35,80,9648"	39939	6.6
"238,731,200,529,118,000"	1200528	"35,18"	215924	5.7
"649,764,986,500"	6495	"35,18,10749"	480	6.8
"4,756,103,350"	30711	"1,810,749"	14295	6.8
"22,600,243,674,090"	2636	"35,9648,53"	11219	6.9
"181,575,497,110,871"	59466	35	20770	6.5
"108,532,211,599,131,000"	55441	18	176124	6.3
"14,731,291,037"	138	"80,53"	500	8
"20,369,336,395,624"	80570	"18,10751,14"	60400	6.4
"32,654,078,190"	4385	37	429	8.1
"13,428,952,280,121,000,000"	550280	18	310569	7.8
"173,478,613,238,666"	440517	"18,35"	98369	5.8
"151,553,415,155,351,000,000"	135534	99	89750	6.8
"7,404,215,713,593"	233519	35	49951	0
"93,317,810,160,731,000,000"	128712	"1,810,749"	86331	4.1
"149,908,114,990,831,000,000"	1499089	"18,35"	355629	0
"96,561,897,916,856"	108497	"80,35,18,12"	16433	6
"783,414,394,651,935"	66514	35	15544	3.9
"872,487,258,726"	4109	"28,12,18,10752"	43884	6.8
"349,158,207,073"	1041549	"53,27"	107315	4.4
"9,593,913,922,105,150"	12523	"28,12,35"	13064	6.1
"545,652,067,104,035"	15531	"28,12"	59917	6.7
"7,055,113,875,191,490"	204325	27	157422	4.2
"15,033,108,591,772"	52941	35	7553	6.2
"202,861,488,720,284"	70520	"18,53,80"	12877	7.2
"19,056,201,955,267"	31621	"35,27"	39895	6.8
"108,033,910,805,711,000,000"	97579	27	55616	6.9
"93,913,104,686,104,600"	93916	18	29697	6
"14,330,727,113,134,700"	1044250	"14,878,27"	50037	5.7
"1,137,325,924,961,200,000"	142013	"28,53,80"	94329	7.3
"631,092,452,810,843"	24528	"27,878,28"	53502	3.1
1184745	1184745	"27,99,9648"	202604	4.4
"411,041,114,112"	4109	"1,810,749"	289	7.9
"975,859,758,797,586"	97591	"27,53"	27374	6.1
"963,309,632,885,034"	76447	"18,35,10749"	26815	7
"69,051,212,212,121"	12112	"12,18,878"	811	6.3
"3,094,452,116,483"	16513	18	1366	7.5
"554,939,846,291,162,000"	1280031	18	244776	4.1
"39,261,332,610,021"	32765	"12,35,36,10749"	5769	6.1
"1,385,058,444,211,150,000"	86688	"27,53"	277685	5.5
"10,363,801,037"	1032	"80,18"	103	8
"654,041,749,410,662"	4600	"18,27"	11298	6.4
"73,898,719,872"	9855	"12,28,53"	646	6.9
"9,998,172,104,749,910"	999812	"27,53"	93856	4.9
"565,514,558,814,782"	31211	27	9003	6.9
"78,501,571,711,258,700"	937340	18	347126	5.7
"476,284,962,351,936"	55075	"27,53"	10092	5.6
"661,526,615,466,153"	50651	"12,27,28,878"	10643	5.9
"6,858,306,141,812"	139098	"1,810,749"	46705	6.9
"742,774,317,430"	7426	18	546	6.9
"134,365,141,463,114,000"	62768	"53,27"	76487	4.6
"451,104,511,145,112"	4590	"35,18,53"	5722	6.6
"931,054,895,821,457"	89216	"18,28,37,10402,10749"	39833	5.5
"190,132,367,918,802"	19012	99	1781	6.7
"416,510,307,134,315"	93905	"28,18,36,10752"	18712	6.2
"142,914,301,428"	1032	"9,910,402"	7944	7.2
"1,078,608,219,852,220,000"	16847	"28,12,27,53"	171424	5
"623,813,792,771,566,000"	1521130	"181,074,910,751"	361475	7.5
"1,686,139,059,994"	168330	"18,10749,35"	113947	6.6
"83,261,547,581,532,900"	95687	99	18570	7.4
"930,214,930,216,930,000"	909318	18	83860	6.8
"15,250,113,181,233"	37948	"35,18,10749"	41469	6
"192,784,109,136,422"	303056	18	244772	6.7
"1,686,112,791,550,840"	527607	"18,53"	50837	6.7
"12,930,496,470,213,000"	1284099	"3,510,749"	248774	6.7
"68,326,413,664,135"	64131	18	10183	6.7
"739,319,821,428"	228643	"9,910,402"	159014	7.4
"6,912,232,703,223"	56381	"1,810,749"	32456	5.4
"2,362,682,562,229"	56539	"35,18,10749"	49963	6.6
"2461,31,8349"	74589	99	13508	7.2
"88,961,284,418,082"	88967	"35,18,10749"	22597	6.3
"155,311,135,758,681"	58245	"35,27,53,9648,14"	9707	6.7
"11,492,511,065,143,000"	114925	"80,18,9648,53"	26791	7.3
"787,497,623,335,743"	224751	"181,076,910,749"	56666	6.1
"345,183,451,755,624"	34517	35	8675	6.2
"156,846,286,211,664"	64141	"1,810,749"	13132	5.9
"11,064,898,551,536"	74638	18	46989	6.7
"232,006,348,471,193,000"	1193602	18	192132	6.4
"132,106,132,105,132,000"	91602	"80,18"	24424	6.8
"742,421,166,327,855"	74272	"35,18,14,10749"	13198	6.7
"22,233,010,692,469,700"	45459	"878,18"	244267	7.5
"202,202,018,910,959"	88832	"35,18,10749"	21413	5.6
"134,941,711,724,891,000,000"	53296	99	123678	7.5
"557,885,557,886,206,000"	71797	99	13362	6.6
"140,152,582,439,582,000"	4339	99	39183	4.7
"235,278,235,276,235,000"	1867383	18	62402	2.8
"145,587,114,558,721,000,000"	1182832	"18,12,99"	201132	7.2
"58,175,223,532"	129921	99	251471	6.4
"21,655,577,984,841"	1023720	"18,28"	112456	4.7
"858,898,573,072,118"	126763	53	20296	3.4
"7,880,410,055,245,400"	101542	"9648,27"	25983	6
"276,315,967,111,076"	550681	"35,53,80"	66195	6.2
"18,324,132,426,807"	17871	"35,80"	16155	6.3
"1,777,253,283,137,390"	137392	"10749,18,80"	46727	5.2
"103,167,556,158,480"	158480	"35,18"	55180	6
"6,213,204,922,879"	35796	"28,35"	29015	5.5
"79,795,438,949,207"	939176	"3,510,749"	91122	4.4
"3,948,173,513,492"	103031	"80,18,10749,53"	18206	6.2
"101,810,142,367,234,000"	101810	"18,878"	320146	5.4
"15,760,217,234,688"	75919	"18,14,878"	13856	6.6
"104,471,818,197,854"	84981	"18,28,53"	56491	3.3
"1,180,517,832,569"	11805	"35,18"	99826	8
"118,708,311,870,821,000,000"	56375	"80,18"	186935	6.2
"773,468,451,384,514"	84515	"1,810,749"	19344	6.4
"44,156,759,841,449,500"	212	"18,35"	242083	4.9
"262,938,206,573"	92834	"28,80,18,53"	18869	5.4
"9,602,320,526,784,840"	194915	"3,510,749"	26673	3.5
"9,617,593,628,048"	9915	18	41830	6.1
"719,137,212,911,826"	15309	18	63287	6.1
"115,431,115,429,115,000"	115627	27	34592	4.7
"2,131,575,346,553,500"	97618	"27,53"	92635	4.8
"1,342,236,134,223,730,000"	1012105	"10749,18"	258755	7.6
"389,518,724,344,651"	227945	"35,18,10749"	96534	5.7
"184,717,666,787,363"	87360	"3,510,749"	21283	5
"88,597,257,037,517"	221944	"53,27"	84178	4.9
"88,322,975,051,037,600"	145045	"27,53,9648"	101179	5.7
"146,028,146,029,146,000"	146026	"18,53"	52462	5.3
"503,53,530618"	1196522	"878,18,10402"	269057	6.6
"217,055,513,934,199"	82101	27	287524	4
"211,590,111,601,085,000"	1188585	"35,28,878,53"	206213	3.5
"1,083,983,951,356,400"	985146	18	248402	4.1
"311,142,954,519,153"	16888	"1,810,749,878"	29146	6.6
"15,854,109,156,101,400"	1191051	"27,53"	207769	5.7
"22,245,201,815,033"	54781	"18,9648,53"	271185	5.5
"66,101,104,786,104,700"	76462	"3,510,749"	29731	5
"985,730,845,248"	2746	"80,18"	654	8
"78,080,527,837,517"	939123	35	91070	5.3
"206,983,995,920,699"	20657	18	2009	7.3
"255,401,717,827,578"	27571	"18,53"	2652	6.8
"361,903,867,025,837"	59466	"18,53"	9813	6.1
"549,973,549,972,549,000"	549971	18	60421	7.4
"539,361,356,516,944"	1056121	18	157354	7.3
"62,791,166,536,594"	1085904	"35,14,53"	127867	5.8
"301,613,170,331,704"	5446	"16,18,10751"	3170	6.8
"762,458,949,876,246"	76247	35	14014	6.5
"140,617,859,528,634"	69737	"18,35,10749"	15708	6.7
"112,497,211,249,731,000,000"	1124971	18	146882	0
"719,137,666,915,566"	1150712	18	215918	5
"71,552,445,154,716"	930629	35	84200	5.8
"1,098,059,162,861"	109745	"35,18,10749"	84184	6.4
"13,366,954,450,133,600"	122842	"35,18,10751,878"	45767	5.2
"733,555,558,532,300"	80384	"80,18,53"	14823	6.5
"62,842,108,221,547,800"	41530	"28,35,878"	367551	5
"119,421,196,641,272,000"	1517664	"539,648"	343409	2
"240,243,240,242,240,000"	229931	18	60243	7.7
"71,770,143,419,219,700"	222098	"35,18,53"	57294	7
"336,566,948,369,482"	66605	"35,18"	11446	6.9
"127,544,158,525,010"	138322	"1,810,749"	47889	5.6
"539,369,382,159,251"	71548	"1,810,749"	25461	7.8
"139,041,390,613,905"	13899	"18,53,10749"	905	7.6
"100,138,101,872,946,000"	1018728	"1,810,769"	78705	7.8
"71,663,361,316,327"	21526	"28,18,9648,53"	25212	6.1
"46,593,286,334,729"	42952	18	26899	7.3
"66,147,544,557,498"	210562	18	146269	0
"832,721,683,491,367,000"	168349	35	292483	3.7
"769,197,691,776,920"	76927	"27,35"	14451	6.1
"6,349,463,493,426"	63477	"28,12,18,36,10752"	10105	6.6
"11,955,901,195,589,200,000"	554900	"27,878"	211557	5.9
"1,240,630,376,159"	1	"35,18"	838	6.9
938732	51521	99	40862	8
"743,377,433,974,338"	74339	"16,35"	13158	6.5
"54,350,545,407,119,500"	930707	"35,10749,878,18"	84332	6.8
"55,638,576,229"	20400	"35,99"	74510	7.7
"3,043,357,578,524,100"	137467	"27,53,80"	74725	6
"110,846,007,260,846"	101542	"27,53"	58428	5.4
"3,281,340,271,352"	4956	18	8416	7.6
"744,397,444,274,440"	74436	"27,18,53,80"	13429	4.5
"550,855,667,656,675"	56661	"27,9648,53"	9022	5.7
"113,747,113,746,113,000"	113682	27	22530	3.8
"407,040,683,383"	4065	37	288	7.6
"122,449,134,120,134,000"	122449	99	14275	7.7
"235,912,359,223,593"	23590	99	2287	5.9
"17,142,275,451,248"	84931	18	18734	6.7
"13,850,635,526,929,900"	544748	"9648,18,53"	206197	6.5
"5,138,410,448,176,660"	1058257	"80,18,10402"	26837	5.5
"530,555,305,630,614"	53068	18	7859	6.5
"138,472,665,529,131,000"	131455	18	302579	0
"9,313,393,129,932,190"	93133	"28,35,10749,878,53"	51955	0
"5,168,455,084,154,950"	688807	"53,80,18"	376004	5.2
"15,447,211,401,631,100,000"	1140160	"27,14"	158752	4.8
"701,813,828,181,220,000"	1122434	"9,910,769"	40658	6.2
"21,082,942,754,815"	1100753	"9648,53"	118612	5.6
"2,030,121,159,812,510"	62773	"18,35"	323967	5.3
"30,003,301,812,437"	30165	"351,040,210,749"	3080	7.4
"268,512,685,326,852"	26849	"279,648"	2667	6.3
"86,385,149,057,891"	57885	"36,99,10402"	9459	7.1
"12,711,906,622,552,600"	4610	35	11598	6.4
"3,621,621,315,116,430"	94471	"28,12,18"	26916	5.5
"116,482,611,544,881,000,000"	1164825	"539,648"	181940	0
"166,710,016,211,601,000,000"	1424432	"10402,99"	324322	5
"388,773,850,133,161"	231431	"18,35"	375950	6
"1,875,021,124,121,710"	185995	53	278348	4.8
"105,921,059,310,215"	10586	"3,510,402"	704	7.3
"8,944,324,792,454"	21371	"18,53"	75986	4.6
"158,590,215,859,041,000,000"	1380244	"35,18"	385636	6
"5,251,397,804,278,040"	78040	18	14438	7
"146,253,514,625,341,000,000"	7324	"99,18"	211086	4.2
"18,633,611,524,921,100,000"	94787	"121,075,110,749"	23069	6.1
"6,441,187,646"	640	"18,53"	83	5.4
"93,787,751,988,160,000"	59841	35	89857	5.8
"1,748,998,374,963"	97966	"27,878"	30315	5.7
"21,127,127,622,970"	17867	"18,35"	2056	7.4
"8,484,122,788,696,020"	125637	18	41144	6.2
"116,335,116,334,116,000"	116330	99	35199	7.3
"573,427,776,333,016"	57328	99	14271	7.8
"772,747,727,577,276"	77273	18	14757	6.3
"184,581,631,551,224,000"	17042	"181,040,210,749"	23655	5.6
63494	288712	"35,80,10751"	36825	4.8
"1,636,424,188,641,880"	41887	"1,810,749"	33430	7
"49,402,804,241,464"	72034	"80,18"	12281	6.9
"139,544,328,391,183,000"	66800	"10749,80,18"	125052	4.8
"2,036,219,104,175"	68185	"3,510,749"	96238	4
"3,264,610,588,010,820"	105882	"80,18,53"	30246	5.3
"184,728,821,893"	884	"35,18,10749"	7301	6.4
"5,931,554,350,584,220"	40863	"10749,18"	172533	6
"10,743,105,651,388,000"	1115066	99	180383	7.1
"2,082,874,537,450"	5026	"28,18"	346	8.2
"1,084,970,942,254,160,000"	930701	99	84318	6.9
"775,892,229,287"	6400	"3,510,749"	45145	4.7
"2,632,296,169,753,650"	58189	35	13983	4.9
"116,595,709,346,919"	133398	"35,18,14,27,9648"	45649	5.7
"191,491,697,208"	69737	"18,35,10749"	19844	4.2
"20387,52,30614"	641437	18	21801	6.2
"56,677,123,388,559,200"	129894	"18,53,878"	43933	6.2
"13,526,779,651,072"	132812	"18,35"	73511	4
"152,302,118,234,163,000"	92287	"35,27"	139715	4.5
"1,134,974,548,608,920,000"	17295	"28,35"	45380	6.9
"107,173,748,764,188"	107168	"9,910,402"	30867	7
"89,585,832,952,119"	12995	18	81220	5
"5,693,171,737,153"	8685	"28,18,53"	253626	5.9
"225,692,501,115,150"	17510	"1,810,749"	90369	7.3
"142,837,814,283,811,000,000"	98541	"27,35"	117942	3.5
"9,923,514,206,221,420,000"	1184351	"28,53,9648"	322194	3.4
"6,007,292,857,277,790"	155945	"9648,878,53"	98568	6.5
"729,831,335,111,070,000"	1070682	"80,18"	119657	0
"967,734,152,901,281,000"	1571422	"10749,28"	380733	5.2
"15,193,201,519,318,900,000"	1519326	"53,35,9648"	362765	0
"519,655,828,511,606,000"	88506	10751	379532	5.5
"129,212,112,887,151,000,000"	1161761	99	253261	5
"55,506,555,506,678,000"	78021	"878,28,35,27"	15239	6.3
"347,163,471,734,715"	25598	"28,12,18,36"	4107	7.2
"6,383,128,378,483"	78481	"1,810,749"	15624	6.2
"815,778,157,881,579"	78021	"27,35"	17287	5.9
"299,992,036,430,000"	21305	"10402,35,10749"	3062	6.1
"78,190,781,894,944"	78188	"35,18"	15389	7
"628,662,856,283"	6284	"10749,18,35,10402"	464	6.9
"53,926,539,279,629"	53925	35	8193	6.7
"9,272,811,516,209,510"	74655	"80,53"	188166	6.9
"905,979,059,890,596"	90591	"279,648"	23827	5.9
"2,990,022,289,290"	4319	99	1282	7.2
"893,028,010,722"	280	"12,35,14"	762	7.8
"66,525,239,944,211,400"	82335	18	64499	7
"171,081,711,017,109"	17108	"99,18"	1435	7.5
"557,010,133,031,780"	29433	27	19204	6.6
"18,976,694,125,703"	56717	"3,510,749"	9029	5.8
"2,375,153,911,884"	82641	"27,878,53"	18045	5.5
"1,185,669,368,718"	3224	"10749,18,35"	11240	6.6
"2,713,611,052,595,630"	545261	"18,53"	157909	5.6
"8,742,756,967,521"	6648	18	10238	7.8
"8,828,299,508,829"	100036	18	3059	7.4
"1,755,174,391,375"	63983	99	15800	6.3
"15,160,309,801,229,200"	145605	"181,040,210,749"	65203	5
"114,621,146,311,357"	7623	27	764	7.3
"10,945,327,278,434"	64211	27	103620	6
583777	1414864	"36,99"	319069	5.1
"828,438,284,182,842"	82839	99	14278	6.9
"212,592,594,455,271"	72543	"28,12,18"	25678	4.9
"524,719,364,958"	39996	18	389	8.2
"290,658,829,791"	146883	"16,35,18"	52032	7.6
"301,551,149,230,156"	2662	"3,510,749"	3078	7.7
"122,424,122,426,122,000"	122423	18	38810	6.9
54422	1110343	"10402,99"	21525	8
"17,001,774,762,743,800"	77003	"35,18"	55123	6.2
"12,519,469,013,550"	28902	"14,27,53"	11980	6.4
"54,456,455,071,776"	17520	35	11956	6.1
"3,897,127,615,543"	3290	"35,18"	1550	6.4
"77,080,956,041,186,700"	56383	18	26518	6.3
"181,277,080,883"	56383	18	8942	6.4
"13,550,361,906,368"	115226	18	68412	4.8
"18,197,382,912,773"	3776	"18,53"	2786	7.6
"952,241,746,516,772"	1043404	18	91721	7
"1,082,517,713,270"	130816	18	118452	3
"1,011,878,692,139,070"	112632	"28,12,18"	47534	5.3
"2,131,512,504,623,910"	125044	"28,53"	40914	2.8
"1,648,374,351,141"	101377	"28,35,878"	13282	5.9
"4,996,962,976,546"	61983	"27,18,53"	250184	6.8
"197,907,136,788,465,000"	1708905	27	426067	0
"121,359,959,327,737"	1424519	"10749,35,18"	324352	0
"155,591,215,559,131,000,000"	1555903	"1,810,749"	318040	6.2
"977,462,931,297,749"	22423	27	27420	5
"89,631,347,318,472"	65242	"35,27,53"	80468	5.7
"608,467,430,343,366"	79434	"18,53,80"	84188	6.3
"1,166,288,016,484"	19303	"35,18,10749"	2255	6.7
"124,641,542,229"	56539	"35,18,10749"	50035	6.3
"6,169,777,993,162,360"	58189	"80,18"	14290	6.5
"1,036,808,210,518,650"	86035	"35,18,10749"	29371	5.7
"28,779,177,353,288"	61069	"35,18"	44490	5.7
"53,493,109,025,109,000"	109026	"18,35,10749"	32222	5
"588,858,895,892"	5877	"538,789,648"	431	6.9
"38,784,306,879,105"	142513	"3,510,749"	76996	5.8
"171,396,449,051,277,000"	126125	"18,35,16"	51942	7.5
"6,474,817,714,405"	17042	"18,9648,53"	1424	4.9
"728,552,102,872,129"	132964	"1,810,749"	60420	6.4
"6,533,447,652,599,190"	3110	35	142132	5.5
"862,648,626,561,697"	86262	"18,35"	20520	7
"124,097,521,649,265"	1035	"53,18"	109729	4.1
"5,634,137,999,393,820"	930628	18	78307	5.9
"7,188,771,888,335"	71872	"18,53"	12247	6.9
"10,523,610,523,568,300"	105239	"539,648"	29917	6.6
"927,456,580,292,744"	92743	"28,14"	24869	6.4
"582,852,155,018,582,000"	582841	"1,810,751"	77934	5.7
"825,40,21992"	140086	"80,18"	34697	5
"558,923,139,048,521,000"	88506	"10751,18"	306667	5.5
"1,231,548,205,562,040"	1460398	99	274758	0
"708,741,471,155,991"	1155992	"10749,35,10402"	173224	7.7
"23,776,252,419,775"	21183	"18,28,80"	18533	6.9
"78,408,172,994,113,700"	1562428	37	376010	0
"111,171,111,117,131,000,000"	1111709	"10769,99"	139948	6.9
"1,188,613,022,893,940"	11558	"12,27,878"	35073	6.7
"26,060,584,012,461"	20629	"12,28,53,878"	9659	6.6
"15,277,174,024,937"	11694	"3,510,749"	10218	6.8
"1,427,619,016,309"	4385	37	391	7.6
"103,616,263,889,107"	116186	35	43595	5.1
"20,959,557,887,157,400"	557883	18	54897	6.5
"35,013,580,240,121,500"	929825	18	83588	6.6
"3,702,151,226,086"	1071	"10749,18,35"	53256	6.3
"1,630,702,036,771,490,000"	1201090	"10402,18"	40920	8
"151,022,151,019,151,000"	151017	"80,27,53"	54702	4.9
"1,804,121,298,144,300"	51445	27	69270	4.6
"453,984,540,045,396"	45405	"18,35,27"	5759	5.8
"168,666,616,866,651,000,000"	1686666	27	402515	0
"14,293,047,155,142,900"	11572	18	48035	7.8
"777,755,009,559,297"	77775	"35,18,10749"	14758	6.1
"561,122,172,219,384"	76462	"878,18"	13363	7.7
"94,195,128,512,021"	15672	"1,810,751"	25786	4.6
"96,309,524,201,187,200"	1187357	"18,9648,878,53"	36549	6
"4,468,215,146,353,200"	1514634	"10402,35,18"	361398	0
"106,321,112,163,511,000"	1330498	"53,18,878"	289180	6.5
"10,178,117,163,312,100"	1375627	18	288927	0
"1,106,968,738,987,380"	110695	"18,35,10751"	21334	7.8
"5,860,015,860,001,560,000"	586002	"1,810,749"	79120	7.4
"993,589,936,099,359"	5281	"3,510,749"	27995	6.1
"145,150,014,861,611,000,000"	1476699	18	344466	0
"153,382,223,301,114,000"	45459	"18,878"	55420	6.8
"4,581,313,565,045,810"	135650	"28,18,10749"	5822	4.6
"167,756,914,508,651,000,000"	1677569	18	408429	5
"510,721,102,210,739"	17046	"35,18,10749"	39141	5.5
"2,317,534,512,745,120"	45117	"181,040,210,749"	5723	7.3
"938,783,965,735,370"	101515	18	28666	4.9
"107,448,107,449,107,000"	107447	99	30979	5.5
"166,281,111,070,518"	88323	"53,18,27"	50497	5.8
"105,826,115,624,181,000,000"	1562421	"28,18"	354624	0
"148,104,124,654,124,000"	94011	"16,10751,35,10770"	13187	7.5
"10,856,213,238,876,500"	1162816	99	178862	7.2
"1,374,979,170,871,370,000"	17087	"99,36"	1779	7.4
"6,151,018,516,222,330"	933739	"878,18,9648"	86812	6.3
"14,892,454,075,081"	90492	"18,35"	84355	6.5
"26,367,253,339,766"	3776	"1,810,749"	40652	7.1
"77,277,538,071,120,600"	77277	18	339408	6.5
"63,494,201,283,550,300"	1314011	35	266857	0
"1,357,987,804,083,900"	78040	18	18925	6.6
"140,153,613,548,701,000,000"	1401541	"27,53"	299245	4.9
"14,795,147,946,718"	5602	"18,14,27,878"	985	7.5
"11,187,268,750,111,800"	68750	35	34101	5.7
"18,793,443,020,220"	36804	"35,18"	9821	7.1
"543,350,543,348,543,000"	932993	"28,18"	65448	4.9
"888,386,540,988,839"	88837	"35,27,878"	18841	6.5
"608,465,801,960,072"	84697	"18,35,80"	175291	6.3
"105,210,310,521,021,000,000"	1044256	99	80215	7.4
"1,221,441,042,144,290"	74626	53	13538	5.2
"417,503,011,414,502"	114396	"80,9648,53"	51130	7
"30,770,413,213,081,300,000"	1321304	"53,28,18,878"	270554	5
"12,726,220,111,916"	89981	"80,27"	72086	7.3
"164,509,816,450,971,000,000"	1645102	"9,910,402"	268917	5.5
"643,764,321,173"	6431	"9648,18,53"	473	7.1
"19,505,989,501,000,900"	87033	"3,510,749"	90414	6
"139,657,313,445,162,000"	162102	"10749,35"	111794	3.7
"152,784,615,278,431,000,000"	98094	878	360188	3.3
"574,945,749,257,493"	57492	"99,35,18"	9372	6.6
