86437	John Eng
86439	Norton Virgien
86482	Mark Tonderai
865	Michael Bay
86662	David Sington
86688	Levan Gabriadze
8685	Andrew Niccol
87033	Julie Davis
87081	Dave McKean
87082	Jim Mickle
87121	Vic Sarin
87130	Mark A.Z. Dippé
87178	Michael O. Sajbel
87183	Mark Young
87191	Billy Kent
87296	Raja Menon
87360	Michael Taliferro
87378	Ayan Mukherjee
87537	Yoon Je-kyoon
876	Jonathan Hensleigh
87742	Marc Webb
8789	Mathieu Amalric
879	Billy Bob Thornton
880	Ben Affleck
88039	Steven R. Monroe
88077	Alex Zamm
88142	Vipul Amrutlal Shah
88323	Pat Holden
884	Steve Buscemi
8843	Mick Jackson
8844	Lawrence Kasdan
88506	Joel Paul Reisig
8858	Ivan Reitman
8876	Randal Kleiser
88832	Kyle Rankin
88837	Larry Blamire
88967	Greg Berlanti
88970	Ralph Ziman
89113	John Robert Hoffman
89216	Robert D. Webb
893	Tony Scott
89395	Katherine Dieckmann
89467	Bob Giraldi
8965	Roland Joffé
89824	Jon Wright
89981	László Benedek
90	Isabel Coixet
9032	Bryan Singer
9033	Christopher McQuarrie
9039	John Ottman
90429	Mike McCoy
9048	Clark Gregg
9049	Victor Fleming
90492	Lynn Shelton
90508	Ruairi Robinson
90525	Douglas Cheek
9054	Mervyn LeRoy
90575	Daniel Schechter
90591	Oren Peli
90812	Scott Mann
909318	Andrew Erwin
9108	Don Taylor
91252	Alex Rivera
91268	Ruben Fleischer
91389	Mars Callahan
9158	Sharon Maguire
91602	Scandar Copti
91603	Yaron Shani
9168	Alan Parker
9181	Edward Zwick
9198	Vincent Ward
9200	John McNaughton
92015	Lu Chuan
92287	Alex Craig Mann
9248	Nora Ephron
92490	Edward Conna
92743	Jamin Winans
9281	Elizabeth Banks
92834	Randall Rubin
92837	Jon Schroder
928490	Camille Delamarre
928915	David Gelb
92935	Don Kempf
929825	Ava DuVernay
929917	Lee Sternthal
930212	Jon Erwin 
93022	Sol Tryon
93047	Joshua Seftel
930627	Youssef Delara
930628	Lori Silverbush
930629	Jamie Travis
930701	Marius Markevicius
930707	Colin Trevorrow
930710	James Ponsoldt
93133	Christopher Scott Cherot
93136	Charles Binamé
932013	Deryck Broom
932088	Scott Speer
93214	Steven Quale
932248	Fede Alvarez
93288	Sarah Gavron
932993	Jamaa Fanaka
93301	Jun Falkenstein
933320	Eldar Rapaport
933739	Zal Batmanglij
9339	Lilly Wachowski
934	Russell Crowe
9340	Lana Wachowski
93419	Don Scardino
934803	Josh Trank
93592	Jérôme Deschamps
936154	Stephen St. Leger
937340	Harold Cronk
937439	Salvador Carrasco
938649	Amanda Gusack
938681	James Duffy
938682	Patrik Forsberg
93905	Allan Dwan
93911	Terence Davies
939123	Kat Coiro
93916	Regardt van den Bergh
939176	Becky Smith
93991	Soi Cheang
94011	Bill Melendez
94075	David Soren
940807	Jorge Ramírez Suárez
94108	Dennis Iliadis
94155	Stefan Schwartz
942084	Mark Illsley
94220	Àlex Pastor
94222	David Pastor
942251	Rachel Perkins
94471	Jon Gunn
944713	John Stainton
94787	Joe Camp
948217	Bill Benenson
94831	Maggie Greenwald
94917	Mitchell Altieri
94918	Daniel Barber
95024	Bobcat Goldthwait
95320	Rodrigo Cortés
95458	Gary Hardwick
95550	Avi Nesher
956	Guy Ritchie
95687	Robert Kenner
957	Matthew Vaughn
95723	Richard Wallace
9577	George Roy Hill
95818	Eric Blakeney
95972	Hans Petter Moland
96166	John Curran
96172	Sam Levinson
9622	Eric Brevig
96222	Laurie Collyer
96369	Carlos Saura
96439	Nanette Burstein
96627	André Téchiné
96676	Tomm Moore
96677	Nora Twomey
96745	Stephen Milburn Anderson
968303	Javier Abad
968998	Jeta Amata
97026	John Luessenhop
971918	Tyler Oliver
974	Dexter Fletcher
97579	Guy Maddin
97591	Joel Anderson
97618	David DeCoteau
9778	Ice Cube
9789	Robert Altman
97942	Jonathan Teplitzky
97966	John 'Bud' Cardos
98094	Brett Piper
98103	Richard Ayoade
985146	Jonathan Meyers
98521	Floria Sigismondi
98541	Michael Hoffman Jr.
9855	Terence Young
9868	Peter R. Hunt
9894	Bernhard Wicki
989831	Nicholas Fackler
9915	Guy Hamilton
991853	David Rodriguez
991868	Ari Sandel
99240	Stephen Langford
99339	Ken Shapiro
99496	Raymond De Felitta
9956	Chris Marker
996070	Charles Adelman
99710	Vidhu Vinod Chopra
997560	Brett Winn
998842	Efram Potelle
999812	Bradley Parker
