29903	27029,10774
29930	15365
29950	3059
29973	3060
29999	3062
3	27569,87,109410,5503,85,11,17339,138103,9869,1891,9281,9331,6068,89,38357,11375,80274,78,9754,8665,1892,293863,4477,12618,217,9772,2655
30000	3062
30003	3080
30083	10934
3011	16642
30114	51130
30155	3078,55604
30156	3078
30161	3170
30181	3080
30210	34106
30228	35073
3026	12220
30290	24973,29912
30296	3089,13909
30315	216282,57158,122917,49051
3033	235
3034	25975,9730,235,1547
3035	10646,10628,43593
3036	241254,11648,8197,13191,14161,5126,23048,70436,492,11382,256092,3021,12596,199373,11062,300168,243,2832,1701,9778,9444,9434
30364	10569
30366	11959
3037	309503,2054,503,840,578,838,19150,23049
3041	9952
30428	41317
30430	28005
30433	74725,12109
3051	55561,287903,245,9782,58151,15673,773,147773,745,13551,26486
3052	14635,125123
305275	76706
30585	11935,55831
3061	55347,11439,824,1895,1894,9978,1893,8545,81005,18681,210860,1635,14175,205588,70435,80278,8952,627,855,10313,587,174751,13967,1808,13448,9928
30613	14729,10914
30614	82682,6615,11892,21801,50646,7859,10316,46503,46705,318846,4012,77987,11036,97367,64690
30618	5854
3063	4922,1907,41488,4566,71859,41110,1546
3064	10972,44853
3065	8981
3068	76996
30695	9473
30720	10930
307704	270554
3084	1924,1909,702,654,28,238,11371,9306
3085	9268,238,95755,22794,10154,67373,67373,5902,10719,109451,31932
3087	16072,45226,8656,28,2055,2895,10533,205587,44718,13156,2119,1950,240,9981,12193,9422,8470
3088	935
3092	253235,87567,24113,89325,9819,18254,703,240,1257,2925,333348,242,6964,11561,10385,9043,12085
3094	31915,1366,170480
3096	592,11778
31	591,4147,863,594,2619,13448,6538,59861,862,5255,109424,11287,8358,13,296098,10193,83542,857,568,9489,5516,140823,9800,64685,497,13508,9591,2280,640
31024	22102
31029	10808
31031	14736
31070	47502,16148,3175,11458
31071	3175
31114	29146,535
31132	4597,1931
31133	1931
31134	14325
31135	15045
31136	22907,109417
31164	10060
31166	30973
31167	9021,316727
31168	74457
31171	57119,12312
3124	380
3125	8818,8592,1831,12779,58048,11287
312548	15976
3126	21309
3127	138843,11191
3128	2642,9877,14195,3489
3129	1724,5,9009,10783,8461,271331,500,869,60599
3130	5,535
3131	20761,2057,417859,293646,12763,9280,8818,1911,10054,1428,5,8068,10550,1656,9488,9342,9691,12279,262543
3136	10589,3682,1969,1428,417859,87826,8068,18550,1360,133575,38365
31364	27549
31383	14582,18530
31384	8961
31387	16564
3141	51995,3981,88042,50348,13191,8849,14662,12163,121676,63020,10685,10377,9027,39053
3149	239,19997,11536
3150	40494,239
3151	239,17795,987,284,9504
31512	5550,10280
316308	164372
31647	18828
31703	3170
31704	3170
31713	29122
31714	15797
31717	48138,253626
31780	19204
31837	10030,13596,9794
31903	87826
31921	11904
3196	1957,1619,1587
3197	11015
3198	11977
32	18923,9741,111190,2493,10207,157849,30141,13
3202	361398
3203	9361
32205	38780
32225	11359
3223	32456,1726,41733,271110,4970,30141,24428,205587,8669,5236,7446,10528,58574,17332,9089,18615,68721,10138,1949,99861
3230	243
32300	14823
323331	146631
3234	57089,9982,10806,4599,1584,1073,32274,50321,4806,863,13374
32364	38985
32393	11308
32458	116584
32479	75986
32486	14351,12158
325	65
32563	241766
32586	50135
32597	4997,77953,262543,10563,334074
32598	43947
326	268,10068,12120,11458,10391,9759,21311,17436,36670
32646	51820,30246
3265	429
3266	11212,18191,9466,10280,335874
3267	13982,9689
327	18777,65,10028,4965,3600,11065
3270	118452,32456
32715	24961
3272	283671,11918,13991
32747	16072,226458
32799	10894,10391
328	65,9603,12090,12079,14846,12103,13551,9836
3281	8416
3288	44490
32885	50538
32895	8488,44564,9907,87826,14560,38317,256961,109418
32897	170480
32905	84401
32907	67911,139038
3291	11172,9801,4584,509,11306,712,9310,634,72197,2642,26371,245,24438,315664,10154
3292	82654,245,81005,76341,34653
3293	10710,853,7980,1985,1381,68728,21755,1734,69668,26428,12123,10743,49040,17044
32987	58431,5708,83770
33	13,8744,2067,4965,2155,3595,12634,8688,7484
33016	14271
33052	386826
33161	375950,64559,48034
33162	22479
3317	327
33184	66125
33192	71864,174751,261023,147441,328425,245703
33196	38717
33235	18501,3594,18276,5176,340611,32657,84892,76285,52451,228150
33259	10771,3597,10833,9513,15037,3600,8920,20542
33260	3600,10350,24940,20542,11024,9637,219716,10314,10571,26602,10472
33286	36047
33306	356987
33310	10844
33321	3604
33322	3604
33337	36046,14631
33343	326284
33349	125537
33352	59860
33355	53953
33397	9978
33449	6972,41216
33488	309919
335	64720,4148,49521,35219,27586,245703,49526,68812,12247
33515	1251
33516	1251
33527	3683,12100,20862
33528	7510
33532	14844
33533	20468
3359	223,113464,2669,16241
336	9766
3360	223
3361	29996,223
33613	25212
3363	60400
33654	78373,8920,9285,3682
33656	11446,1691,9880
33684	37003
33741	3766
3380	248
3381	248
3382	248
3383	288
3391	10013,1443,22345,17834,11592,78383
3392	10673,137093,5820,2649,9087,102899,36691,12103,10998,11004,10586,1900,4105,253235,8984,33909
33923	10895
33934	1690
33935	1690
34	316727
34027	8416
34053	258755
34070	320146
3416	4421,9879,9623,10533,5971,41479,10545,80271,251,354110,881,3179,8984
3417	8452
34195	14560,41513
34199	176077,287524
34202	40264,13805
34257	71688,14353
343	10476,17130,301325
34315	18712
3432	9804
34374	13889
34398	228165
34434	10115
34485	34314,8467
34489	42684,98549
34502	188207,37958
34517	3989,9473,8675
34518	3989,9473,8675
34519	3989
34543	4012
34551	13849
3460	11072,3034,252
3461	252
34612	4032,39037
3462	252
34715	395766,4107,35944
34716	4107
34717	4107
34793	10664,8329
34842	250546
34844	10718
34847	43923,64678,14043,328387,15189,192132,14191
3489	38031,111190,14202,9067,1018,80278,38363,37080,69668,2252,10320,470,4959,252512,8461,239563,254
349	39486,11509,9104,1669,274,1646,2034
3490	250066,14299,10279,37707,9667,254,6947,21755,8741,300168,423
3491	271331,423
34915	107315,231617
34918	44770
3492	8090,18206
34982	16690
34985	14317
35	10327,72976,788,17182
350	37165,14295,10329,10707,11184,8272,11404,9895,2637,8643,11615,4657
35013	331190,10077,273895,83588,72431
35028	44770
35029	169917
35068	26379
3507	2370
35070	375290,20360,147767,58051
35093	17710
351	15927,157841,1887,9466
35192	2661
35193	4174
352	1874,10712
35219	333355,10865
35320	27191
35321	11113,8095
35341	18975
35350	27549,16441
35370	28666
3542	257
3543	257
3547	12612,9273
35476	10956
35548	4258
35551	13056,18892,335866
35595	300706
35596	53862,11908
35597	15365,4256
35598	77332
35654	4244,10588
35689	9625,26352
35690	9072,12153
35701	312793
35705	222899,4257
35742	26022,132316,14395,4251
35743	56666
35745	4251,14395
35747	20653,14165
35768	4248,9781
35776	14395,14165,4251
35780	74084,26379
35791	20360
35792	281730,26022
35793	46415,26379,63006
35799	4256
35806	8854
35865	17047
359229	14120
35980	10393
35981	22007
36055	663,11917,41439,22804
36067	18886
3610	43867
36169	251979
36190	68412,9813
36216	26916
36219	11469
36221	79316
3623	13495
3627	215211,2539
3635	8095,261
3636	11873,920,24226,26268,642,5780,9277,24748,11934,10207,261,990
36409	27380
36422	11635,4474,17813,244772,8835,11001,7512,12257,15017,8141,153795,18276,13685,12183
36423	13166,12770
36424	17379,22314,8914,18777,11535,16617
36584	4170
36586	4170
36592	13600,167073,72710,50456
36594	127867,95755
36602	58492
36628	32579
36662	32395,86829,24684,42188,76025,64690,64682
36669	50601,75861,22215
3672	15927,27029
368	8835,268920,55787,15512,11529,11632,9026,12193,9007,59962,5125,11229,9451,42888,796,69,10327,228970
36801	287903,51384,25195,43593
36810	14877
36811	13497,19803,14544
37008	9793
37014	38541,1691
3702	53256
37042	25208
37045	10535,14396
37046	49526
37058	33511
37059	55779
3713	597
37153	166624,253626,262504
37154	43931
37158	19255,238636,273895
37168	15208,226354
37203	134371
37233	20653
37252	11412
37260	29963,23629,8988,41216
37292	49787
37332	4464
37366	9552,11586
37421	71547
37446	43306,27983
37470	9725
37625	102382,37799,1930,291081,42188
37627	27936,8265,133698
37632	75900,10822,266856
37698	193613
37759	49517
37777	3175
378	10307,714,68,15237,8818
3783	39209
3784	103328
37884	35032
37917	50620,31007,22556,18239,16614,4547,83770,8966,13067,58595,24021,27586,284293,20483
37934	8292,13816
37936	9682,13498
37946	115872,4553
37983	9709
3799	21610,16888
380	1597,75638,26171,12637,11096,103,49021,87567,1578,769,11978,311,39451,11778,11058,68,184341,203,2749,257211,274479,13389,1777,9566,13536,1598,819,10555,8944,5971,9932,291870,586,137093,82693,31582,64807,62838,11371,9535,693,336004,44113,524,8195,9013
3801	13820
38024	37786
38025	72545,37786,9969,10067
38026	268171,8358,15648
3809	9884
381	68
3810	38167,6639,37724,109091,1913,266396,5038,45958,6977,54580
38160	16471
382	9607,10027,47692,46138,22913,103903,10773,13460
38225	47502,42297,10368
38280	358451,201088
3829	1651,2786
3830	20391
38334	9760,9429,11247,10615
38405	4599,38843,8346,302688
38406	10066
38425	9335,23172
38501	375950
38526	11042,49081
38559	10656,12211,12088,345003,8009,8011,9312
38560	9448,11967,10496,10684,16620
38581	19366,10914,15017,9989,10314,10461,13503,242166
38582	9021
38660	10727
38661	15699
38664	53182
38666	98369
38670	13919,192210,9813,17113,10053
38673	74536,14869,77930,9762,76757,264999,187017,72570,228326,22971,117251,64688,9655
38703	28665
38710	16653
3872	254024,96721,338,162903
38773	7735
38784	76996
388	45791,44009,46435,11889,18320,83542,41009,29339,31174,4638,9449
38877	375950
3894	168672,6278,155,1808,7299,7873,479,4553,1359,164457,76758,147441,534,1124,11322,318846,45317,5176,49026,272,9952
38940	19265,11023,12163,7870,4688,60309,6435,13079
38941	4688,8065,51828,152742,17622
3895	9624,41488,1124,9693,1493,14778,49026,6963,10437,8545,25941,11033,5902,49013,13156,272,8198
38951	96534
3896	11184,407887,11780,8681,169917,11618,29076,424,82675,18823,260346,75174,36419,1893,8665,28211,57165,48138,272,1770,172391,241554,188161,225574
3897	71880,15992,47088,1550,12085,9430,46261,9424
3899	1251,616
3900	40880,119458
39015	10765
3905	331,18191,113947,334,10744,9260,24066
3910	133694,11004,4944,786,13536
39117	332285
39125	76489
39126	1439
39213	14560
3926	462,5769,587,12479,9726
3932	12555
3934	37903
39388	35219,296098,302699
39390	331190
39459	116613,153397
39481	18206
39520	72913,18405
39554	32275
39596	4816
39601	17820,25209
39658	49020,174311,46138,11109,160588
3967	9339,676,17707,14054,77866,254024,25719,277,9778,834,52520,26171,22787,2567
3968	11141,21641,245916,144340,1165,227707,277,11499,12437
3972	35791
3977	59930,2900,9782,10052
39816	4929
39959	2009
39977	4911
3999	279,10545
39995	17610,7326,12182,22327,22538,8363
4	639,47941,1892,11,1891,17926
40	34697,33157,3766
400	907
4000	279
4001	9273
40036	136835,14834,26367,16161
40039	134597
4004	10658
40046	46252
40056	4929
40174	27983
40176	9593
40178	17768
40279	10715,4967
4029	10312,9625,10496,278
40347	9982
4038	10731,60599,32395,16340,36351,9441,226486,6973,87428,4380,91076,7980,283384,9621,687,31005,21349,82532,13994,9034,987
40389	73247
40403	55831
40462	376659,9870,78698,109513,16577,38303,9682,109445,323676
40481	10388,292481,10152,18487
40543	440
40551	11202
40656	14202
4068	288,22649
4070	288
4078	429,1103
40864	40769
4090	268171,11219,42618,284,40001,92591
40900	296098,267935
4091	284
40938	1667,115872
40979	11065
40980	10560
41035	21494
41042	5072,13538,11129
41052	70687
41087	8952,172385,9894,89492,4964,12770,193610,16996,10603,20829,46195,8457
41088	20009,52449,72207,64328,89492,20352,16538,225886,9870,82532
41089	16614
41091	250124,22798,286217,43074,55721,116745,82702,12569,37931,93456,244772,223702,46503,10071
4110	289,36334
4111	289,4174
4112	289
41125	199933
41229	8337
41230	15582
41231	77156
41236	17917
41245	56930
41247	49365,25113
41262	10925
41269	11561
41274	33155
41292	10758,27569,10202,5123
41297	34806
41308	5126,35690
41309	42819,5125
4133	9781
4135	642,9930,606,1535,547,9277,2100,152747,1947,4515,9302
4138	389425
4139	11336,22787,10306,348
41419	10996,10137,15512,51052
41421	59440,12212
41464	12281,13689,9352
41465	15028
41526	10800
4154	50035,8545
41555	10050,14033
41640	15647
4165	56930,11697,18712,3089,15875,13909
41686	55465,41513,13335,77931
4169	15256,19419,292,9490,11001
417	69,49022
4173	1955,6114,146216,10741,2669,48171,2310,9342,10445,274,1245,9433,11313,297,11831,12117,3132,7978,4476,38031,9533,10858,9912
4174	297,24747,10610,9824,10571,32235,34941
4175	11253,96238,8871
41750	51130
4177	14745,924
41798	38579
418	1265,8975,280,226857
41819	10383
41883	14043,5172,20483,82505,43931
41886	33430
41887	33430
41901	75674,24621,19803,9557
4201	2300
42095	16016
42160	142061,82703
42168	854
42200	10090
42297	158150
42307	8698
4237	292
4238	292,38093
4239	4953,2207,37964
424	18923
4252	16643,9378,9422,8842
42547	9793
42558	38940,10136
42566	46849
426	10105
42604	11129
42626	17403,14877
42627	26371
427	118612
42705	13569
4273	62215
42740	5689
42820	351043
42841	9396
4286	1268
42882	10160
429	86304,290555,309919,23172
4301	26039,11033
43120	19187,5393
43131	10629
4322	291
4323	291
43232	18616
4324	291
43323	26388
43366	84188
43372	14585
4343	25209
43442	9532,12484,14435
43661	9550,14392
43662	8953
43775	9893
43778	10070
43853	5516
43858	10637
43893	55123
43894	91122
4390	302,62630
4391	10136,302,8077
43946	66468,15544
44038	10306,11644,5550,11033
440414	271718
44050	5550
44055	12144
44079	24226,57612,3093,302
440879	323270
441567	242083
441898	72213
44208	10133
44240	8337
4430	12106,314,524,10153,37718,3093,9821,2636,861
4431	1598,11027,9576,16858,11780
4432	44113
4442	25350
444211	277685
4443	9614,134597,9574
444420	312791
4451	84200,244534
4455	309
4456	309
4457	103663,309
446476	115210
44649	27579,71676
44651	96534
44682	361398
44735	36691,10012,19908,10707,37799,62206,16614,43653,81836,46195,291805,172385,75656
44736	79777
44797	11564
448	70,1646,264656,1683,9341,6023,226,320
4483	586,12704,6950,9502,46829,10047,31005,10199,9576,1599,9770,1262,3116,380,140300,10153,49444,879
44831	8879
4489	11891
449	10191,27022,34016,82702,46729
44905	51942
4491	17127,50647,51540,50546,27573,41210,1542,14306,5966,12508,8999,9767,10386,25643,310,10184,138832,9962
44917	12207,33542
4492	310
4495	6957,93456,124459,773,7518,218778,35056,318846,2698,306745,88005,147773,38778,109443,20352,11665,50646,82696
449513	242083
4496	34549
44980	42109
449889	116613
44998	15660
45051	13600
45110	5722
45111	5722
45112	5722
4512	2636,6106,686,311,31908,837,32235,9945,1443
45124	5723
45127	5723
4513	311
4515	9826,30943,9457,45226
4517	39845,944,13982,10377,1578,524,769,943,771,772
4520	21338,400,10402
4521	1246,1366
45282	42151
453272	103620
45378	9626
45386	9447
45391	8875
45396	5759
45398	5759
454	16005,77950,77016,16991,157544,7485
45400	5759,121986,82533,25983
45407	243940,84355,84332,24055
454223	37694
45446	17663
45453	25520
45481	10117,13938
455033	82990
45523	5780
45586	17043
45588	9003
45589	2268
45603	202575
4566	9588,562,926,13996
45749	27579
45754	17139
4581	12621,205220,10204,8435
45812	5822
45813	5822
45827	79694
4587	9705,158011,11066,83542,36668,87818,36669,1365,9928,3877,9452,4970,314,2320
458843	88036
4589	9702,15992,1493,314,1831,13922,93456,8870,6639
4604	61752
46074	60307,33217
46364	192577
46393	13700
46395	10972
46432	1430
46456	5900
46457	5900
4654	11013
46590	13516
46593	7459,71469,10139,5915,193756,73567,16857,10591,17187,26899,25350,9787
46772	13569,16028
46780	42345
46853	78705
4687	8649,319,10307,85350,2074,10072,9678
4688	8452,319,23570,294600,13856
4690	707,21612,11980,319888,2976,11622,11336,640,10935,9339,9895,91076,209451
4691	209263,2100,6073,13994,31007,8224
46919	45649
46922	35691
46946	55831
46948	345003
469759	244267
47	16
47155	48035
47175	6007
47176	6007
47177	6007
4721	35688,17202
4724	11601,322,9383,1551,9362,819,17908,617,9729,11499,1788,568,49524,11835,8987
4726	5876,9574,12509,5915,16784,9903
4729	26899
47296	336004,77883,34813
4730	435,9833
47334	6016
47368	6020,8968
47404	347548
4741	14199
47439	22649
47461	8810
47536	9443
47538	9829
4756	21765,8587,526,9665,10199,9890,9451,9899,14295,332,9969,26486,9894,860
4757	332,24137,9026,10748,1831
4758	332
47627	55123,296096,62677
47628	10092
47632	14517,8435
4764	6575,71859,39053,12133,24418,334,9009,82690,12244,10390,79940,9718,4995
4765	42222,23330,9800,335
47652	142132
47653	12783
47654	18238
4766	1954
477	15013,71,11404,62177,2977
47722	9095
4776	6106
47774	12771
47775	9509
4778	850
47796	40185
478	17578,71,49527,8247,10913,13919
47820	11156
4783	329,11823,547,331,2687,8413,713,72570,25312,2277,271331,19901,9092
4784	329,232679,20794,228970
4785	18516,9685,602,330,41210,9713,10992,329,47933
4786	5925
47879	10534,11778
4788	34086
4792	338
4793	338
479656	85446
47983	6116
47984	6116
47985	6116
48	588,61012,27004,710,76757,9315,12103,256740
4800	9715,11036,9913
4808	36739
481	71
4810	10501
4812	1951
4813	39851
482101	244114
48312	150211
48576	1667
48577	55903
486603	22970
488017	46256
4885	954,1958
4886	22821,8374
4888	257087
4889	11531
48958	39833
49	10744,14012,9388,1852,18074,59,13250,38365,234212,345911,22556
49002	39349,53862,18065
49265	9526,11451,109729,10025,11132,10625,13159,10330
49271	12162
49278	46332
49326	58626
49346	14623
4935	116584,8840,125123,330
4937	239573,116741,10218,19899,11635,15745,11456,44564,80035,8843,9472,146239,9767,787,4551,12193,26618
4939	9689,7552,2074,8656,9737,8141,5994,12797,2539,331
4940	12281
4941	9030,9763,11156
49425	11191,8854
4944	15389
4958	335,27983,389
4959	335
49609	16353
49623	10092
49624	14435
4963	30315
496470	248774
4966	26039
496731	312791
4969	12637
4970	805
49706	26367
4971	20770
49734	6038
49735	17134
4976	44562
49767	7735
49824	47686,11601
4987	8849,22314,16158,327
49914	6477,17186
49915	93856
49918	62214,37950,6479
4996	250184
49961	9656,9352,38223,13374
49971	253331,216015
50	16,2011,11370,1958,1651,41248,25388
500	75612,954,11873,37834,177677,881,2253,74,33676,380,56292,1903,956,955,744,180,628,2119,75780,37233,616,4515,1538,2604,9390,137113,345
500085	312791
50020	11917,663
5004	2023,907
5006	345
50094	6466
50095	14758,6466
501	11096,14836,12920,27586,90369,74,10588,12837,9509
5010	47889,125263
502	74
5025	17708,9792
503	14164,13919,269057
50346	20616
50347	94348
50398	15074,9532,6552,20009
504	1123,16005,1073,2067,11676,278,10658,322,9989,2577,11934
50463	6557,19899,13183,373314,127493
5047	348,219716
504787	264656
5048	13820
5049	49517,11780,184315,47452,10935,1955,1722,15394,12245,62728,52010
5050	9013,253
50583	176074
5064	9526,14462,82696,24803,606,224141,2757,71688,9819,53113,350,227156,4515,315664,11631,9906,10315,14359,688,22897,590,152737,9374,8987
50807	11959
5081	44147,224141,84355,72207,59967,38050,9709,38745,13090,290595,350,273481,18320,64328,7978,137113
50877	44857
5090	27451,14429
50994	6639,13495
51072	44115,166424,6687,73511,39141,331190,38543,24663
51100	77459
5117	31175
51214	13201,9517
5129	39800
51297	6795
51298	6795,9809,10762,8780,109513,7512,9794
512991	150689
51329	97367,32856,82693,45243,18785,10185,168672,190859,295964,274479,83686,23706,222936
51359	37498
51381	12192
51383	46838
51384	26837
5139	10160,287524,11596,11284,6466,16205,10131,10014,10072
51390	7341
51391	10069,6439,17908,10923,17047,11870
514	2755,510,1422,2898,10395,6964,11027,10410,268,75,31640,881,5955,7350,694
5141	11596,10072,377
5146	10179
5148	10280
5149	11007,13066,39541,920,9641
515	10481,10998,73873,10982,75,9772,859
51508	71157
5151	14635
51536	46989,10075
51539	18045
515510	177572
515628	227719,299552
51576	15983,14854
51583	9297
516	14,10416,9882,13972,75,9087,28902,18701,256924,7510,31174,37080,39781
51641	12088
51670	9591
5168	629,9587,71805,4657,9946,15013,9645,10307,8978,9311,45881,9613,14576
51684	376004
517	11439,710,714,32395,788,254904,23169,36669,36970,9619,70868,913,9515,10589,13250,11631,51995,192141,36643,8060,10163,2575,11141,334074
5170	43213
51792	9571
51797	29406,9035,16320,10758,7006
51798	87421,150202,7006,157547
51799	7006
518	510,25166,46889,10090,14474,2118,11858,11975,36691,9969,10410,364,19419,9493,14034
51812	13155
51856	6575,48988
51857	6575,16888,10625,18475
518627	37686
518628	37686
519	17834,62214
51902	6537
51903	6537
51935	15544
51936	10092
51944	13950,25186,10426,10471,18065
51965	379532
51975	19153,9954,9655
51976	72559
51988	228967,23048,7191,84174,89857
51989	9954,7191
51992	7191,13788
52	11983,16,7870,21801,497,31306,2207,9631
520	522,17709,10439,11306,70868,37786,24438,6877
5201	342
52018	271185,158852,374461,228205
5202	342
52021	35219
52023	11954
5203	38448,342
52037	7214
52049	9988,11217,39939
52051	39939,9988
52052	6519,9794,15017
52057	8386
521	10137,10865,10996,9087,17170,165,196,105
52117	9557
52119	81220
52139	214756,72105,188161
5216	109729
522	26843,33157,14293,28932
52262	7278
5228	387
52288	46729
5229	387
52300	10865
52313	7288
52374	104755,10691
52396	18442
524	401,76338,1893,2288,10195,41630,174751,2266,38319,44835,21349,1894,752,1989,7445,10564,12184,1895,44214
52404	272693,14873
524107	74725
52414	7304,9920,9388,10740
52419	7305,88794
52420	36549
52442	71469,49049
5247	13682,389
52474	7341,125263,9571,14369
52475	38223
5248	654
52483	70006
5251	104896,24226,14577
525139	14438,72213
52564	7345
52583	227975,7347
52584	7347
52585	7347
526	49365
52601	7350,76489
52602	199933
52605	96399,5820,13160,7873,68202
52615	11598
52647	14578
526727	209451
52699	9598
52708	7501
527393	198663,294254
52763	7913,7504
52775	301748
52776	50875
52783	91070
52792	7512,55721,19255
52794	1542
5281	41823,61752
52847	10060,10028,7515
52848	44896,84174,10074
52849	328111
52851	10187,57119,25793,136400,68735,13515,13816,38093,378200,175528
52852	75861,25132,12620,12182,34769
52854	10073
52860	2771
52865	10416,7518
52869	77883
52886	7547,3580,11531
52890	84204
529	10202,2135,11362,77,81796,70981,10212,1997,16608,2118,12271,46261
5292	18487,9665,10684,4982,8963,44048,10637,2116,10400,9469,9509,8470,14047,9944,14462,41823,9800,388,87502,59961,1883,9481,9882,9271,20504,2034,136400,12506,156022
52929	10923
5293	2266,557,1359,11051,8374,18516,19901,409,9331,36351,1639,18886,792,11679,14112,10873
52933	8998
52938	10115
5294	3472,27576,14161,12400,290751,76203,146198,4982
5296	322443,283445
52969	7509
52970	7509
52971	7509
52995	11011,18254,11775
52997	243938,225886,68179,23048
53	3132,12100,269057,43935
530	604,603,77,8271,76649,10288,8080,605,257932,8870
53055	7859
53056	7859
530618	269057,109428
5309	1259,37724,10773,205220,11889,13700,268238,10368,10197
5313	11375,11056,2088,622
5317	23367
532	9303,77,11212,224569
53240	242582,37495
53255	335866
53257	75674
53258	132363
53283	18975,8587,46727
533016	49478
53336	38322,32657,41382
53367	44009,12454
53368	11172,8617
53372	7504
53373	7504
53397	42297
5341	29912,11586,8095
53431	7973
5344	11232,8842,9489,9444,10385,13067,10944,11983,10684,795,639,10537
53442	7973
53443	7973
5346	1988,25719,77332
5348	398
53480	7979,159037
53481	7979
5349	398
53492	43935
53493	16727,9760,11282,13335,32222
53570	12589
53647	8346
5365	56601
53650	12162,134374,14351,10317,72331,11170,162903
53651	13983
5367	231576,9982,401
53672	7913
53673	7913
537	199933
53714	24420,222936,11460,16005,314365,72570,9043,157849,307081,11036,38357,10625,309809,122906,16995,59436,10528
5374	228161
5376	15489
53761	16651
53768	8069
53807	339408,62764,57201,203801,14012
53820	18501
53828	13812
5384	8386,12657
53862	50359
53887	1382
53922	361159
53926	9957,9842,9955,173931,8193
53927	8193
53936	25461,157354
53962	8198
53975	58051,185008,63006
540	43090
5401	947,26843,41317
5403	10339
540747	408
5411	37964,2116,14736,395
5412	395
54165	8265
54247	12182
543261	157547
543348	65448
543349	65448
543350	65448
543505	193893,172533,84332
543530	118340,308529
544123	238603
54414	9352
54415	10186,153518
5442	10930,48034
54421	8291,35688,12107,44944,17202
54422	8291,21525
5443	10800
5444	10800,10226
5445	11956,50848
54450	45767
54455	146269
544666	330770
54470	16523,27723
54479	46261,35691
544796	11770
54499	26688,8328
54500	8328
54503	41233
545087	66607
54523	8329
54532	10664,8329
545343	66767
545344	66767
545345	66767
54565	59917
5460	408
54620	79777
54634	11804,53953
54645	302688,15673,8346,23049
54649	389425
54651	34043
5469	8055,39780,120467,57165,8321,533,18823,35019,9533,7303,424,409,9613,1985,20024,18840,12783,101173,9837
54691	23483,59859,8363
54693	194662,49519,222936,87818,102382,19908,37735,50014,1930,38579,12620
54697	328387,187017,239573
5470	11457,53457,16899,33511,77987,12618,547
5471	57825
54711	39013
54716	84200
5472	45269,204922,11283,634,34653,45791,9729,9026,9801,9703,127560,10735,3635
54729	243938,13523
54738	271969,58431
54758	18570
54789	16172,8374,22821
54799	8386
54800	175555
54810	266102
54812	11977,16471,11153,47941,15489,14113,2687
54815	118612,9954,28053
54818	25379
54826	10214
548375	132363
54853	8408
54854	8408
54855	8408
548608	259943,45380
54882	293660
54948	37903
5498	31175
5499	34069
549972	60421
549973	60421
549974	60421
550023	11661
550359	266857
55037	42586
550448	20981
55061	26022
55062	16727
55084	376004,8456
550843	50837,92182
55085	41479,106747,192102,8456,9022,47327
55086	8456,242166,49950,38321,215881,19898
55093	31117
551462	74777
55152	12901,29193,57943,8643,15907,25248
55192	11901
552135	157058
55253	19316
55259	170480
5526	206197,10140
55267	39895
5527	10140,411
55271	25678
55277	31535
55278	9531
5528	411,2454
5529	411,2454
5530	228066,36811,68727,8909,127585,51052,246655,49538,1523,4347,60309,2977
55314	44944,44634,16186
553504	92635,68684
5538	241766,2310,12201,17577,10955,62255,11826,16608,116613
55392	69640
55422	13824,8357
55463	8617
55464	226458
55465	8618
55466	18238,12454,224141,8618
55467	8848
55469	84204
55470	8618,62630,72331,136797,49017
55493	14623,255343,244776
555065	15239
555066	15239
555214	29595
555215	29595
55536	136795,109431,226486,323676,43074,239563
55541	9042
55547	30128
555687	185465
55571	9725
55584	217708
55585	14823
555854	294086
55624	8675
5563	9327,11577,11888
55636	11583,8984,8676,12117,16619,22256,2114,38153,354110,10008,11398,27582,5551
55637	47816
55638	302699,328111,12657,323675,168530,222899,257091,74510,181330
55643	89861
556526	44260
556527	44260
5570	19204
55751	14608,15268
55755	16158
5576	78381,4997,8870,11969,5236,414,11699,50601,9837,1966,10537,10586,11468,15556,744,10003,9306,20542,37931
5577	112430,8359,11678,11184,415
55775	10053,9656,59860
55776	9053
55779	112456
557803	70006
557804	70006
557885	13362
557886	13362
557887	54897
55824	14629
55836	9096
558466	76726
558541	69382
558542	69382
558543	69382
558560	70478
558561	70478
5587	41513,16358,15198,7942,77931,32274
5588	11622,14177,73935,9603
55885	13491
5589	928
558923	306667
558925	77174
558928	82703
5590	9433
559068	26388
559207	70670
559290	70687
55958	10014
559670	17043
559671	17043
55983	11176
56024	74643
56045	12212,9266
5605	404,17663
5606	44718,1999,16769,13768,404,10008
5607	404
56080	8847
56081	8847
56082	8847
56112	13363
56124	1885
56128	9826,8859,9032,13982
56152	27549,8869
56153	8869
56159	13908,8872
5616	191229,62204,3512
56162	8875
56198	8885
5620	13948
56226	250349
562279	184374
56251	11217,39939
56252	9988
56253	11217
56262	14914
56265	8913
56266	8913
56322	175574,180296,150540,8780
56323	145220,38055,144340,239678,8780,35056
563413	78307
56356	8922
56357	8922,11351
56365	68726,15992,29339,97614
563838	71805
56389	440
564	14022
56439	28260
5644	613,5708
56446	17134,8975
56447	8975
56455	9036
56457	10253,8976,61038
5649	50135
565402	756
56551	9003
565525	27329
5657	421,9428,9573,9454,63020,2907,13973
5658	183894,2055,18701
56584	9012,12094,16290
56585	9012,12094
56586	39210
56595	25428,13166
566101	209274
56614	287948,13056
56618	9016
56654	38970
56658	9023
56675	9022
